дельфтский,2
демисезонный,5
демиховский,0
машиностроительный,0
правозащитный,2
протестующий,6
маразматический,6
факультативный,5
холуйский,-1
остервенелый,3
недеревенский,1
депозитный,9
темно-лиловый,-1
местечковый,12
свежеокрашенный,2
диагональный,4
мушкетерский,5
перекидной,6
полуспущенный,1
посылочный,0
приходский,4
прозекторский,2
распашной,5
тяжеловесный,7
чеканный,3
дерматиновый,7
дерюжный,2
десантный,4
деструктивный,2
маргинальный,5
десятибалльный,1
десятикратный,3
детективный,1
детородный,5
зареванный,3
зубчатый,20
клееночный,3
кощунственный,4
крахмалистый,7
культмассовый,4
лилипутский,11
мочевой,7
неизбитый,8
неконтролируемый,7
неотступный,2
непаханый,2
непроточный,4
неустранимый,9
объемистый,1
одиннадцатилетний,5
онкологический,3
открытый+,2
павловский,5
перепелиный,5
перестроечный,1
подкладной,3
полузабытый,1
предсмертный,2
приютский,4
раздольный,1
сантехнический,16
свойский,3
сентиментальный,4
слабоумный,3
сосудосуживающий,1
спитой,4
ссыльный,3
тихорецкий,1
торный,5
чековый,11
шитый,7
дециметровый,1
дизентерийный,1
докторский,12
ефесский,1
крупнозернистый,26
маловыразительный,-1
мармеладный,2
наручный,3
обрезной,2
обрезный,2
поминальный,2
разливанный,3
рисковой,2
рисковый,6
розничный,6
тамбовский,3
туркменский,14
хрущевский,1
ширпотребный,7
штампованный,8
диатезный,1
дивноморский,3
непечатный,4
канцерогенный,3
отравный,1
конструкционный,2
жидовский,1
дикарский,3
единоличный,5
запасливый,12
инерционный,1
каменистый++,2
клопиный,2
кумачовый,3
кустистый,0
необжитой,16
необжитый,20
необузданный,17
папуасский,8
провонялый,2
собственнический,1
диктофонный,1
динамический,0
диодный,4
диоптрийный,1
диоптрический,1
директорский,1
дискриминационный,4
диссидентский,2
дисциплинарный,1
диэлектрический,1
длинноватый,1
длинноухий,2
звуконепроницаемый,4
змеевидный,1
змееподобный,2
малоприбыльный,1
орошаемый,4
отопительный,5
паровозный,6
пижамный,4
преходящий,4
приземленный,2
пылезащитный,4
реверсивный,2
стрекательный,3
трясучий,2
тупоносый,2
туфовый,4
щетинистый,2
шестиметровый,2
душещипательный,10
марафонский,1
руководительский,1
созидательный,2
сверхвысокий,1
удвоенный,10
добренький,2
коми,8
лицемерный,6
неактуальный,19
неснобистский,8
сайгонский,8
скованный,6
спаянный,2
запорный,6
тельный,24
толстостенный,4
кавернозный,1
нахмуренный,4
неурожайный,2
откормочный,2
патогенный,8
пещеристый,1
предвыборный,3
ранимый,3
рейнский,10
ханский,6
щекотливый,4
добывающий,1
подножный,4
инстинктивный,8
неравномерный,15
очарованный,5
похуделый,12
прыткий,7
раболепный,-1
догадливый,0
снеговой,0
несгибаемый,2
промерзлый,2
докладной,1
макаровский,0
долбежный,0
должанский,5
запарный,1
заумный,2
изменчивый,9
клиентский,6
неэффективный,8
образцово-показательный,10
долговечный,5
долговязый,2
долгоживущий,1
звенигородский,1
удельный,4
долевой,8
исполнимый,2
клоповый,16
кормленый,-1
кредитовый,1
лозунговый,1
маневровый,1
неглупый,11
незнаемый,1
предложный,18
свердловский,3
сообразный,2
каймановый,1
коньковый,21
опаловый,1
пудовый,6
сотенный,90
стерлинговый,3
дольний,1
зальцбургский,6
золотовалютный,2
ситный,1
стабилизационный,2
стародавний,12
фетровый,10
доменный,6
наркоманский,0
проницательный,1
чалый,1
трансильванский,5
домовитый,1
крановый,8
пайковый,3
ставенный,1
участковый,10
флаговый,4
красноярский,19
домонгольский,3
донбасский,3
дообеденный,5
доподлинный,4
комариный,8
подопечный,20
полномерный,2
посмертный,5
разлогий,1
романовский,1
солдатский,22
хладный,2
шерифский,1
ерундовый,8
кладбищенский,2
дорийский,1
поделочный,2
забубенный,3
западноевропейский,20
злодейский,2
красно-коричневый,13
лобный,3
мажорный,9
нецелесообразный,11
обручальный,10
пантовый,7
пластический,2
плывучий,1
позволительный,-6
преодолимый,0
пупковый,2
теплоходный,6
утрешний,9
дорогой+,-1
краснощекий,0
полномасштабный,5
таллинский,7
дохленький,7
зловредный,8
мертвенный,3
незаконный,9
неукоснительный,8
одностворчатый,2
палевый,10
разреженный,2
сильный+,1
созвучный,3
трускавецкий,6
штучный,21
экспертный,9
малокультурный,2
мафиозный,-2
среднесуточный,2
тральный,4
предметный,0
досужий,1
удодовый,0
погнутый,-2
репродуктивный,3
улиточный,1
рентабельный,2
дочерний,3
дражайший,2
рубиновый,6
колончатый,-1
нечесаный,3
разящий,1
драчливый,0
древнеиндийский,5
древнеперсидский,2
древнечешский,1
жертвенный,8
загробный,5
захватанный,0
земледельческий,2
инкский,1
клановый,1
кольский,4
многоязыкий,3
надворный,6
плотницкий,5
погребальный,20
растерзанный,4
сапфировый,13
седобородый,3
суфийский,2
хирургический,2
циклопический,9
человекоподобный,1
электронно-лучевой,3
дрезденский,16
дремотный,3
раздробленный,7
дробящий,0
дроздовый,0
клестовый,0
исправительный,1
предгорный,10
кубовой,3
сольный,10
олеандровый,5
дугообразный,5
дулевский,1
затейный,-1
отводной,4
отводный,4
дуплистый,1
дур,7
дураковатый,1
монополистический,2
пропагандистский,2
каунасский,1
разлагающий,0
сводный,5
малопригодный,3
нецивилизованный,3
опылительный,3
подольский,10
технологичный,4
душеный,2
косоватый,4
перегретый,5
тепловатый,2
чадный,-1
дырчатый,3
межсезонный,1
набивной,2
нюхательный,3
дюнный,5
дюссельдорфский,-1
евангелистский,-6
старообрядческий,-6
униатский,-6
одноколейный,5
евразийский,2
ихтиологический,2
маньчжурский,1
набортный,1
оберточный,2
поведенческий,1
поясной,11
придунайский,2
раскормленный,1
сардинский,1
стилевой,4
тазобедренный,2
угодливый,1
европейско-американский,2
одноколесный,2
пизанский,8
розеттский,2
странствующий,3
эмиграционный,14
оценочный,1
запуганный,2
зачарованный,11
зеленоградский,1
казусный,1
кишечнополостной,9
ладожский,4
мальчишеский,4
мещанский,4
немигающий,3
пегий,1
перевозочный,1
полнотелый,1
семидневный,2
смягчающий,5
судьбоносный,2
суженый,3
тупоголовый,3
цинковый,2
зонированный,11
иероглифический,1
неделимый,0
садоводческий,4
трехнедельный,5
еженощный,6
совестный,5
страхолюдный,9
трехкилометровый,15
структурный,-2
елейный,2
елизаветинский,1
енотовый,1
ереванский,5
ерундовский,1
ершистый,2
естественнонаучный,1
линейный,4
осадочный,1
пересохлый,0
таежный,12
фотогеничный,12
естественный+,1
жаберный,1
малоимущий,2
меркантильный,2
недогадливый,4
несговорчивый,5
предубежденный,1
развращенный,6
скаредный,4
жеваный,5
разварной,3
спаржевый,11
яйцеобразный,2
успокоительный,2
экзаменационный,1
неотразимый,3
презренный,4
желатиновый,4
железноводский,1
замочный,2
наварной,3
наварный,3
рельсовый,4
узкоколейный,1
штриховой,2
желтоголовый,1
желтолицый,1
желторотый,2
желтушный,2
ильменский,1
котовский,2
охровый,4
пепельный,13
пылеобразный,1
разрывной,6
разрывный,6
желтый+,2
желудевый,3
желчевыводящий,-1
желчегонный,-1
противоаллергический,0
желчный,13
ликерный,4
электромагнитный,6
малолитражный,7
мужеский,3
отложной,3
сейшельский,13
сокольский,4
ставропигиальный,-2
тощенький,3
хутынский,1
стесненный,8
леденистый,2
малоразвитый,2
невкусный+,1
пружинистый,4
кровопролитный,3
неугасимый,3
причастный,9
сухенький,4
светоносный,-3
инструментальный,30
мужицкий,4
непобитый,2
печерский,2
подветренный,15
рояльный,2
рулеточный,3
салфеточный,1
трепаный,0
тягловый,1
каролингский,1
катерный,1
республиканский,13
животворный,1
животноводческий,2
завидущий,4
копытный,3
мускусный,1
подневольный,1
приблудный,-2
статистический,8
технократический,4
хвостатый,2
политкорректный,-1
живучий,3
кружечный,2
кашицеобразный,1
нежидкий,1
жидковатый,3
заколдованный,6
идеалистический,0
пробивной,9
новоявленный,4
обуховский,1
офицерский,4
соцстраховский,5
утроенный,4
занудливый,5
старочешский,9
расовый,14
обвальный,3
полуосвещенный,4
форточный,0
противовоздушный,2
мохнатенький,3
невредный,3
рабовладельческий,4
салонный,3
лузский,4
надобный,0
лиановый,0
забортный,1
малоговорящий,2
непутевый,13
новокузнецкий,3
покинутый,7
межчеловеческий,2
прессовочный,2
плясовой,1
разудалый,6
послезавтрашний,5
завялый,-1
заговорщицкий,3
заговорщический,2
матерой,14
самолюбивый,8
туапсинский,5
загребский,1
загрузочный,1
плексигласовый,3
танковый,4
сыгранный,13
квелый,4
заздравный,-1
зазывной,5
зазывный,5
заиндевелый,1
закадычный,-2
подставной,10
закаменелый,2
славский,0
заклятый,3
фронтовой,2
несмолкаемый,2
осиротелый,1
решетный,2
футовый,4
черепно-мозговой,1
заледенелый,1
залихватский,1
статусный,8
заменимый,1
замерзающий,3
малозначительный,15
карповый,0
коммуникационный,-1
конфетный,4
магдебургский,1
нарицательный,4
ненасытный,7
отлогий,4
отхожий,9
прикарпатский,1
приметливый,2
протоболгарский,1
протокольный,3
разноречивый,3
сработанный,-1
стольный,4
узколобый,3
четырехдневный,8
крупноватый,10
замогильный,1
чужеземный,1
занозистый,-2
неуспевающий,8
обетованный,3
заокеанский,4
кунгурский,3
малаккский,1
недееспособный,5
охотский,8
сейсмический,4
запойный,1
заполошный,4
заполярный,4
мурманский,-1
запотелый,1
суконный,-1
запрелый,-1
запретительный,1
несбыточный,2
запустелый,3
маниакально-депрессивный,0
зарайский,-2
заревой,-3
зародышевый,2
факторный,3
плечевой,12
землистый,-1
кургузый,0
затаенный,3
затишный,5
заточный,3
затрепанный,1
несистематический,-1
заупокойный,2
захватнический,-2
многомесячный,3
зачумленный,2
станционный,1
неводостойкий,2
многоопытный,4
звонкоголосый,2
невидящий,1
звукоизолирующий,3
эпистолярный,3
кряжистый,4
мышечный,12
зелено-синий,4
зеленовато-желтый,3
зеленоголовый,1
малахитовый,7
незамерзший,2
одноцветный,3
отхаркивающий,4
пасленовый,3
пластинный,5
пластинчатый,3
позапрошлогодний,3
полузрелый,2
тональный,2
черешковый,2
шпинатный,13
ирреальный,3
концентрический,6
земский,4
зефирный,4
кабацкий,5
мстительный,2
неуравновешенный,4
океанографический,11
слоноподобный,6
злободневный,1
изнуренный,9
сосательный,4
стервозный,3
классовый,9
продувной,-1
космополитичный,6
кочевой,4
магнитогорский,0
малознакомый,8
нелетный,1
престранный,4
исфаханский,2
лабиринтовый,1
лаосский,1
неперебродивший,2
одноногий,4
пафосский,2
пелопонесский,1
погорелый,1
приречный,1
пятикилометровый,5
раблезианский,1
знаменский,0
фландрский,6
невыполнимый,2
светопроницаемый,3
зобный,1
казахстанский,8
каллиграфический,1
леопардовый,16
недемократичный,4
незакрытый,7
платиновый,9
полихромный,1
пудовой,4
тонный,3
трофейный,5
пятиярусный,2
согбенный,6
зонтичный,1
поволжский,3
незримый,5
зубоврачебный,3
зрительский,4
зрячий,2
печатающий,7
зубовой,1
зубодробительный,-1
зыбучий,2
ивановский,2
ивовый,2
иглокожий,4
игольный,2
торический,4
утопический,2
издерганный,1
многотрудный,2
сметный,1
тяговый,2
ижевский,9
приемлющий,0
прошеный,0
наветренный,2
кельтский,3
киликийский,2
милосский,5
общероссийский,4
опальный,0
ректорский,1
североевропейский,6
шемякинский,2
шоферский,1
издательский,1
издевательский,3
измерительный,3
недвижимый,2
хитиновый,1
изнаночный,1
негожий,2
изнеможенный,2
разнесчастный,-2
изоляционный,4
манерный,12
распивочный,8
иллюзионный,4
именованный,-1
иммунологический,2
маршальский,1
морганатический,1
палатинский,4
церебральный,1
имущественный,2
тотемный,6
испаноязычный,7
многодневный,9
необъективный,22
поточный,3
праворукий,8
могольский,3
тамильский,5
южнокитайский,3
индокитайский,1
инкубаторный,-2
нечеткий,6
непроизвольный,8
инсулиновый,1
малахольный,1
нехамский,4
сакраментальный,2
интеллигентский,1
снобистский,2
иудаистский,1
кареглазый,4
кастильский,2
мелкомасштабный,4
обрыдлый,1
островский,1
островской,1
оформительский,2
пензенский,1
ромбовидный,2
сонливый,3
старорусский,8
ужгородский,4
фараоновский,1
фотографичный,1
цикличный,0
четвертной,1
эволюционный,1
консультационный,1
межэтнический,2
инфернальный,1
структурированный,18
разрешительный,4
сенной,26
сергиевский,3
ионийский,1
ирисовый,-1
ирный,0
ирригационный,4
исковой,2
лимонадный,1
напускной,-2
искупительный,1
пузырьковый,2
кордовский,-2
некатолический,2
оранский,2
пейзанский,2
ультимативный,5
исподний,5
исполнительский,3
одноклеточный,2
пауковый,6
испытуемый,2
непроторенный,-1
истекший,1
предпраздничный,7
неотрывный,3
позднеготический,3
монарший,1
типажный,5
шацкий,1
эпохальный,4
историчный,1
трехлитровый,8
исхудалый,0
коста-риканский,3
нетленный,1
провансальский,3
тлетворный,1
чернявый,7
мазкий,2
ихтиоловый,1
йодный,0
кровоостанавливающий,0
йоркский,-1
кабинетный,1
строгановский,4
казацкий,3
казистый,-2
кайенский,2
подсолнуховый,1
каледонский,2
калейдоскопический,1
калийный,2
каловый,2
каляный,0
полынный,3
мельничный,8
наплавной,4
неосязаемый,2
скифский,1
фахверковый,8
камеральный,2
камнедробильный,4
камнерезный,3
камфорный,0
поливной,1
каникулярный,1
канонерский,1
канонический,7
канский,2
капельный,4
каперсовый,1
пугачевский,-1
каппадокийский,4
карадагский,0
чернореченский,0
квасной,7
карандашный,2
кардный,1
малоснежный,4
раскосый,11
карийский,1
лидийский,3
карикатурный,3
льстивый,-1
шпионский,4
кармелитский,0
сомовый,2
картежный,1
кирзовый,1
каскадерский,1
приходный,3
кастовый,2
каталожный,0
катальный,5
катаный,1
сводной,3
сладкоголосый,4
менделеевский,3
независящий,3
неотдохнувший,1
поляризационный,1
приличествующий,9
озерский,2
ступинский,2
лотковый,9
квадратно-гнездовой,1
ликвидный,6
менторский,3
квиринальский,1
кипарисный,2
кембрийский,1
кесаревый,1
кессонный,1
кизлярский,1
килевой,1
стволовый,1
туковый,6
киммерийский,1
лекционный,4
кинологический,1
киносъемочный,1
крещеный,3
эндемичный,1
кипяточный,1
кировский,0
кисейный,3
кисельный,2
прибережный,4
тонкокожий,4
мониторный,3
порченый,4
твердоватый,4
мандаринский,2
перегородчатый,6
тайваньский,3
китийский,2
кичливый,4
ферментный,1
рефлексный,4
стариковский,5
суставной,4
суставный,4
темно-желтый,5
тяжеленький,1
клеветнический,-1
крючковый,11
усатенький,5
клеточный,6
прокурорский,3
клиновидный,3
червяковый,1
членский,1
отборочный,1
ключной,2
клязьминский,2
кобелиный,1
лоховый,2
остановочный,5
когтистый,0
кожгалантерейный,1
козловский,1
комментаторский,2
коксохимический,2
электротехнический,1
коленный,1
коллегиальный,3
мастеровой,4
птолемеевский,1
мешковатый,2
рыжеусый,2
эгоцентричный,1
колченогий,-2
маскировочный,2
неизбывный,3
нейлоновый,1
следовой,1
командующий,1
сырьевой,4
шпалерный,4
разобщенный,4
композиционный,5
компонентный,1
сборочный,1
конкурентоспособный,12
подспудный,3
солнечногорский,5
конвейерный,1
конвульсивный,1
конголезский,1
кондукторский,1
коневодческий,2
машинальный,1
пожароопасный,3
полюбовный,1
реденький,1
саморучный,1
ситуационный,2
скоропалительный,1
стебный,2
форсированный,1
шарообразный,5
плюгавенький,4
языкастый,1
конспективный,2
конспиративный,1
контрактный,2
рыбинский,0
лавочный,-1
проверочный,-1
конфузный,1
концевой,2
конькобежный,1
ясеневый,1
копенгагенский,4
коптевский,1
нюрнбергский,3
моллюсковый,23
обеднелый,1
прибойный,10
фурнитурный,1
коробчатый,2
мятежный,3
читабельный,2
малосодержательный,0
несвязанный,2
отрывистый,2
сохранный,4
коротковатый,1
короткометражный,1
короткофокусный,1
партнерский,5
корпулентный,3
ситуативный,1
коррупционный,1
узловатый,2
косенький,1
перцовый,7
приднепровский,4
космополитический,1
косоглазый,1
неискренний,1
штатский,-1
косячный,2
периферийный,10
котлетный,2
храмный,2
кочанный,2
кочевнический,1
кошельковый,2
ноутбуковый,1
кошеный,-2
краденый,-2
краевой,1
неритмичный,3
сдавленный,4
сортирный,3
эмпирический,1
толчковый,-1
крокетный,2
лотосовый,6
лощеный,1
маркграфский,2
масличный,4
мертвецкий,6
мистичный,2
невозвратный,6
незарегистрированный,7
необъезженный,3
обнинский,1
орнитологический,1
переливной,2
переливный,2
песцовый,2
подленький,1
поездной,4
покаянный,4
разноголосый,10
рассерженный,4
садкий,2
серповидный,1
сословный,3
спусковой,2
тонконогий,1
труднодостижимый,-1
тюдоровский,2
усвояемый,4
филигранный,8
хромовый,1
элитарный,4
красноармейский,-6
красногвардейский,2
красногрудый,2
краснокожий,1
краснорукий,-1
красномордый,1
лионский,4
малопонятный,6
манежный,4
мешкообразный,3
неизмененный,4
неэстетический,2
сафьяновый,2
светло-оранжевый,3
сопредельный,9
разновидный,7
кратерный,-1
кузьминский,1
тезисный,3
крепежный,3
наперсточный,1
крестецкий,2
пенский,1
сионский,2
крестцовый,2
нестриженый,1
полупустынный,9
кривоногий,5
мордастый,3
мужеподобный,3
криминогенный,2
кровельный,2
кронверкский,1
кроновый,1
кроссовый,1
кротовый,3
четверговый,1
сплюснутый,1
круглобокий,-1
круглолицый,3
метеоритный,12
кругосветный,6
крупнокалиберный,2
легковерный,2
микробиологический,1
нефтеперегонный,3
сельдевый,0
трудноизлечимый,2
целодневный,3
североафриканский,4
чужестранный,-2
трапециевидный,6
четырехрядный,6
крытый+,1
кудахтающий,-1
шпротный,3
поваренный,1
неолитический,3
посольский,7
разнородный,4
эзотерический,4
энциклопедический,11
купаный,1
купированный,2
курильский,1
курочный,1
хохлатый,1
летальный,0
миллиметровый,4
прозорливый,1
немаркий,2
лабораторный,1
лавашный,2
третичный,1
новочеркасский,0
хлористый,3
мегалитический,3
лакейский,2
лакричный,1
ламинарный,2
турбулентный,7
ларечный,2
таврский,4
уменьшительный,3
латный,2
ретроградный,2
четырехзначный,3
низовой,6
сиреневатый,2
шутейный,2
легкоатлетический,1
легочный,2
леденцовый,1
ледовитый,1
нетто,4
платежеспособный,6
малоактивный,2
малоприветливый,7
разноперый,-1
трубопрокатный,-1
ленточный,2
цветковый,-1
летаргический,1
микроскопичный,1
неповинный,2
обструктивный,2
переборчивый,0
юродивый,2
янычарский,1
самовольный,2
леченый,0
нелеченый,0
ливерпульский,2
ливонский,1
ливрейный,5
неликвидный,2
противительный,4
померанцевый,-1
рефлекторный,4
полифоничный,1
мерзопакостный,4
листопадный,1
торцовый,2
нижесказанный,5
обостренный,4
площадной,2
полочный,7
свободомыслящий,2
полулегальный,1
учащенный,7
разутый,1
научно-технический,1
нелирический,2
лоббирующий,1
логистический,2
маловразумительный,3
экстрасенсорный,1
мотыльковый,4
лупоглазый,2
лыковый,1
ольховский,1
плюгавый,2
секси,8
люберецкий,2
негаданный,5
отрядный,4
продажный,2
следуемый,2
ханты-мансийский,1
нетихий,1
неудачливый,1
южнобережный,6
ляодунский,0
магистральный,3
отворотный,1
магниевый,1
шестизначный,1
магнитофонный,2
магнолиевый,4
уксусный,6
майорский,1
майсенский,2
маломерный,5
марсельский,1
модульный,1
мокренький,2
надомный,2
немягкий,0
неотделимый,2
неотмеченный,1
однопалубный,1
панцирный,2
партизанский,2
плитняковый,3
подкожный,0
порочный,2
свечной,5
совместно-раздельный,2
стирочный,1
титовский,0
удаленький,-1
усохлый,4
уязвимый,4
хитренький,0
эллипсоидный,2
малехонький,1
малоазиатский,2
углеродный,1
малооблачный,2
малообъяснимый,1
малоперспективный,2
малопитательный,-1
малоразговорчивый,4
малорослый,2
малосемейный,3
окраинный,4
малоценный,1
нежеланный,0
подомный,2
типический,0
малярийный,1
мамонтовый,2
маниловский,2
манильский,2
марионеточный,0
мариупольский,0
марксистский,1
мартеновский,1
мартиниканский,3
эмульсионный,4
пошивочный,3
массированный,4
приводной,1
приводный,1
шляпный,3
маститый,3
радиоактивный,-1
матричный,1
растрепанный,4
неосознанный,6
медвяный,2
неуклонный,1
межгалактический,1
полуторапроцентный,1
хабаровский,2
межзвездный,1
межконфессиональный,1
межпозвоночный,1
мезозойский,-1
темно-фиолетовый,3
мелитопольский,2
неисторический,2
неразгаданный,3
обманный,13
попугайский,0
сеяный,1
стайный,5
тип-топ,7
трупный,6
усидчивый,-1
хороший+,1
мелкобуржуазный,0
феминистский,0
мелкосидящий,1
мелкотравчатый,1
мензурочный,-2
меньшиковский,2
мерзлый,1
мерзостный,3
общеиндоевропейский,1
сальниковый,1
смягченный,3
мытный,3
наро-фоминский,2
неблагонадежный,1
невыпадающий,4
недальний,1
непочтительный,5
ногинский,4
первостатейный,1
перевальный,1
перуанский,1
подледный,1
разнобойный,1
раменский,2
тактический,5
терпковатый,3
топонимический,1
урожденный,3
философический,1
ханойский,5
хипповый,2
читинский,2
шариатский,2
эвенский,1
наборный,7
череповецкий,-1
метафизический,2
нескромный,7
метиловый,1
тушинский,-1
сарматский,2
сталагмитовый,26
мешаный,-2
мещерский,2
мидовский,1
милетский,3
милитари,1
спецназовский,-1
рябенький,-1
милосердный,2
харьковский,3
широкоскулый,1
сернокислый,1
многотысячелетний,1
минометный,2
непарламентский,-2
нардовый,1
перечислимый,0
фразеологический,1
общепризнанный,4
роттердамский,1
мирожский,0
мисочный,1
миссионерский,1
экстатический,-1
младшенький,5
угнетенный,3
многовариантный,1
многогрешный,1
многозначный,3
многомерный,1
многоплановый,1
многопудовый,1
многотомный,1
многофазный,2
предрождественский,5
писательский,2
преднамеренный,1
щипаный,1
мозамбикский,1
мозолистый,3
рабоче-крестьянский,12
повествовательный,4
суицидальный,5
часовенный,-1
отрывной,-2
ноздреватый,2
пессимистичный,16
поступательный,1
противолодочный,2
сладкоречивый,2
моложавый,1
пригорелый,0
монголо-татарский,1
монтажный,3
мореный,1
мористый,1
нарышкинский,1
морозовский,1
тополиный,7
хулиганистый,1
мотострелковый,-2
моховой,2
мошеннический,2
шестиконечный,2
форсмажорный,3
ревнивый,2
самоговорящий,3
сермяжный,1
мукомольный,2
муляжный,2
торпедный,1
мученый,1
периферический,7
реповый,3
мышкинский,-1
надувательский,1
термический,3
трехслойный,1
чесменский,5
рецептурный,8
рябой,6
набеговый,1
наваррский,-1
пройдошный,-1
чернозадый,1
надеванный,-1
надломленный,-1
надрывный,2
наемнический,1
одушевленный,2
томский,-1
наколенный,2
электрон,2
нанайский,2
полубольной,2
наркомовский,3
процессуальный,1
щеголеватый,2
насекомообразный,1
развилистый,1
наследственный,-1
обеспокоенный,1
распыленный,2
паскудный,6
перегонный,1
полуавтоматический,5
притворный,0
селевой,1
селевый,1
фиктивный,1
холостяцкий,1
четырехмерный,1
фрикционный,2
полувоенный,1
натуралистический,1
натуралистичный,-1
наукообразный,2
нафталиновый,2
шиферный,0
нахимовский,1
националистический,1
падуанский,3
нацистский,0
начальствующий,11
умнющий,1
нашатырный,1
небезуспешный,2
неблаговидный,1
неблагозвучный,-1
незнатный,3
оправдательный,1
павильонный,6
распылительный,1
репрезентативный,1
ротовой,1
стахановский,4
утюжильный,1
эксплуатационный,1
нехоженый,3
неслышимый,2
облеченный,2
невиновный,2
непоправимый,2
несносный,1
псевдорусский,2
невозбранный,1
недостижимый,4
несоответственный,1
пагубный,3
недрогнувший,2
отчужденный,4
невротичный,1
чернявенький,2
негодяйский,1
сокрушенный,2
несертифицированный,3
недобитый,3
несостоятельный,4
папиросный,4
недотепистый,1
недошедший,1
оттеночный,1
тасманийский,1
тундровый,1
некрытый,1
нестираемый,2
незагоревший,2
неоцененный,-1
превентивный,3
неидентифицируемый,4
эоловый,2
шепелявый,3
палеозойский,2
неимущий,1
неискоренимый,2
неисповедимый,2
неисчезающий,2
некосмический,1
огульный,7
некрасовский,1
некритический,4
стрелецкий,1
нелетающий,1
ольхонский,2
несвободный,4
политехнический,2
полоумный,10
проказливый,0
тщедушный,4
немецко-фашистский,1
неминучий,1
посинелый,-1
немолчный,0
немощеный,1
немузыкальный,1
сизоватый,0
сдельный,1
франко-прусский,0
необратимый,1
неотвратимый,2
неприменимый,1
треклятый,2
язвительный,13
нитевидный,1
христорождественский,2
неодолимый,2
привязной,1
неописанный,-1
неосмотрительный,1
неосновательный,0
неосуществимый,1
неответственный,1
неотличимый,3
неотлучный,3
непарный,2
оседлый,5
неподкупный,2
неподошедший,1
неподтвержденный,1
паутинный,1
чесоточный,2
первостепенный,1
прописной,5
неправый,-3
эквивалентный,4
непредоставленный,1
непреложный,1
непрестижный,0
непреходящий,1
отшельнический,2
непричастный,1
непроданный,-1
непроезжий,1
нерастворимый,1
нервический,1
предынфарктный,2
нерезкий,0
неробкий,1
нерушимый,0
несамостоятельный,3
несбалансированный,-1
трехкопеечный,3
несклоняемый,2
нескотский,2
неславянский,1
несогласованный,2
несокрушимый,1
эллинистический,3
неспешащий,1
фазный,1
нестареющий,3
нестоящий,2
ревматический,2
протухлый,1
нетерпкий,1
нетехнический,2
нетрудовой,1
нетрудоемкий,1
неугодный,5
неукротимый,-1
неумышленный,1
неупакованный,1
неупорядоченный,1
неусидчивый,1
слабохарактерный,-1
холерный,1
нехимический,2
неходовой,2
нечуткий,4
неэкзотический,1
неэтический,-1
неэтнический,2
социально-экономический,2
хрипловатый,0
толстоногий,0
низкотемпературный,1
низменный,1
никелевый,2
никлый,1
ниццкий,1
новаторский,1
рифленый,-2
новоиерусалимский,2
новопокровский,1
новопостроенный,2
однобортный,2
пенный+,4
текучий,2
типографский,3
ульяновский,1
честолюбивый,2
номенклатурный,4
якутский,-2
постарелый,2
синеглазый,1
стояночный,1
чемоданный,7
этиловый,4
нормативный,3
нотариальный,1
разнотипный,2
рыжеволосый,2
сваебойный,2
нравоучительный,3
придельный,2
проводниковый,1
нуримановский,1
угорский,2
противовоспалительный,-1
предвечерний,1
обивной,1
полумиллионный,-1
обличительный,1
шланговый,6
обогревательный,2
приполярный,1
руанский,2
углический,3
фермопильский,2
обский,1
трофический,0
упадочный,0
общегражданский,2
общежитский,-1
общеупотребимый,-1
орандж,5
предсвадебный,4
приказный,10
русофобский,1
среднеарифметический,1
указующий,10
цыганистый,2
штильный,7
осиновый,1
сизокрылый,1
тамбуканский,3
тожественный,2
упреждающий,4
шизофренический,4
оглашенный,1
юбочный,-1
оградительный,5
параболический,3
пульсирующий,3
равноправный,3
сарацинский,1
смычковый,1
статический,1
стоимостный,2
трехчастный,1
употребимый,4
фикусный,1
пятисотлетний,1
серийный,1
одномастный,4
четырехсотлетний,3
щенный,2
скуповатый,0
однопалатный,1
полировочный,1
переводной,2
переводный,2
однотомный,1
хельсинский,1
ожоговый,4
озверелый,1
подведомственный,3
озеленительный,1
околонаучный,1
окольный,1
саманный,2
серверный,1
окрасочный,1
останкинский,1
рододендроновый,-1
оленеводческий,0
собаководческий,0
сахаристый,2
укропный,1
харовский,1
экспортный,3
ольгинский,1
онемелый,2
ооновский,2
трудновыполнимый,1
описательный,6
ростово-суздальский,1
прецизионный,1
суммовой,2
углеводный,3
фрегатный,1
прилагательный,2
опустелый,2
опустошительный,1
опьянелый,-1
правобережный,1
сталелитейный,2
ореховский,1
орлянский,2
орнаментальный,1
орский,1
сверхмощный,-1
полуспелый,4
поселочный,6
противозачаточный,2
равнобедренный,2
светловатый,8
секционный,3
сорный,4
стеновой,3
отлетный,2
переломный,1
рукастый,6
шефский,3
охладелый,1
профессорский,2
свежевыпавший,2
торгашеский,1
остолбенелый,4
полуостровной,4
хибинский,1
товарищеский,2
отвальный,1
пошехонский,15
отварной+,1
отварный+,1
раздевальный,1
срединный,1
сургучный,2
сестринский,3
отзывной,2
отзывный,2
тенденциозный,1
перевозный,4
